BaseYear,state,incidentType,designatedArea,Freq,FID
2020,OK,Severe Ice Storm,Okmulgee,2,2311
2020,OK,Severe Ice Storm,Osage,2,2318
2020,OK,Severe Ice Storm,Ottawa,2,2325
2020,OK,Severe Ice Storm,Nowata,2,2290
2020,OK,Severe Ice Storm,Payne,3,2340
2020,OK,Severe Ice Storm,Pittsburg,2,2344
2020,OK,Severe Ice Storm,Pontotoc,2,2351
2020,OK,Severe Ice Storm,Pottawatomie,3,2356
2020,OK,Severe Ice Storm,Pushmataha,2,2362
2020,OK,Severe Ice Storm,Roger Mills,3,2369
2020,OK,Severe Ice Storm,Pawnee,3,2329
2020,OK,Severe Ice Storm,Rogers,2,2374
2020,OK,Severe Ice Storm,Seminole,2,2384
2020,OK,Severe Ice Storm,Sequoyah,2,2391
2020,OK,Severe Ice Storm,Stephens,3,2396
2020,OK,Severe Ice Storm,Tulsa,2,2008
2020,OK,Severe Ice Storm,Wagoner,2,2014
2020,OK,Severe Ice Storm,Washington,2,2018
2020,OK,Severe Ice Storm,Washita,3,2023
2020,OK,Severe Ice Storm,Texas,2,2003
2020,OK,Severe Ice Storm,Woods,2,2029
2020,OK,Severe Ice Storm,Tillman,3,2005
2020,OK,Severe Ice Storm,Woodward,2,2035
2020,LA,Severe Ice Storm,Allen,2,1051
2020,LA,Severe Ice Storm,Ascension,2,1055
2020,LA,Severe Ice Storm,Acadia,2,1046
2020,LA,Severe Ice Storm,Assumption,2,1060
2020,LA,Severe Ice Storm,Avoyelles,2,1062
2020,LA,Severe Ice Storm,Beauregard,2,1066
2020,LA,Severe Ice Storm,Bienville,2,1069
2020,LA,Severe Ice Storm,Bossier,2,1076
2020,LA,Severe Ice Storm,Caddo,2,1079
2020,LA,Severe Ice Storm,Calcasieu,2,1081
2020,LA,Severe Ice Storm,Caldwell,2,1084
2020,LA,Severe Ice Storm,Cameron,2,1089
2020,LA,Severe Ice Storm,Claiborne,2,1095
2020,LA,Severe Ice Storm,Catahoula,2,1093
2020,LA,Severe Ice Storm,Concordia,2,1098
2020,LA,Severe Ice Storm,East Baton Rouge,2,1108
2020,LA,Severe Ice Storm,De Soto,2,1103
2020,LA,Severe Ice Storm,East Feliciana,2,1115
2020,LA,Severe Ice Storm,Evangeline,2,1118
2020,LA,Severe Ice Storm,Franklin,2,1123
2020,LA,Severe Ice Storm,Iberia,2,1133
2020,LA,Severe Ice Storm,Grant,2,1127
2020,LA,Severe Ice Storm,Iberville,2,1134
2020,LA,Severe Ice Storm,East Carroll,2,1111
2020,LA,Severe Ice Storm,Jefferson,2,1147
2020,LA,Severe Ice Storm,Lafayette,2,1161
2020,LA,Severe Ice Storm,Jefferson Davis,2,1155
2020,LA,Severe Ice Storm,Lafourche,2,1280
2020,LA,Severe Ice Storm,La Salle,2,1289
2020,LA,Severe Ice Storm,Lincoln,2,1291
2020,LA,Severe Ice Storm,Livingston,2,1295
2020,LA,Severe Ice Storm,Jackson,2,1138
2020,LA,Severe Ice Storm,Madison,2,1297
2020,LA,Severe Ice Storm,Morehouse,2,1299
2020,LA,Severe Ice Storm,Natchitoches,2,1301
2020,LA,Severe Ice Storm,Ouachita,2,1306
2020,LA,Severe Ice Storm,Plaquemines,2,1427
2020,LA,Severe Ice Storm,Pointe Coupee,2,1431
2020,LA,Severe Ice Storm,Rapides,2,1434
2020,LA,Severe Ice Storm,Red River,2,1436
2020,LA,Severe Ice Storm,Richland,2,1439
2020,LA,Severe Ice Storm,Orleans,2,1304
2020,LA,Severe Ice Storm,Sabine,2,1441
2020,LA,Severe Ice Storm,St. Charles,2,1466
2020,LA,Severe Ice Storm,St. James,2,1468
2020,LA,Severe Ice Storm,St. John the Baptist,2,1469
2020,LA,Severe Ice Storm,St. Landry,2,1471
2020,LA,Severe Ice Storm,St. Martin,2,1473
2020,LA,Severe Ice Storm,St. Mary,2,1474
2020,LA,Severe Ice Storm,St. Bernard,2,1463
2020,LA,Severe Ice Storm,St. Helena,2,1467
2020,LA,Severe Ice Storm,St. Tammany,2,1475
2020,LA,Severe Ice Storm,Tangipahoa,2,1476
2020,LA,Severe Ice Storm,Tensas,2,1479
2020,LA,Severe Ice Storm,Terrebonne,2,1501
2020,LA,Severe Ice Storm,Union,2,1507
2020,LA,Severe Ice Storm,Vermilion,2,1510
2020,LA,Severe Ice Storm,Vernon,2,1513
2020,LA,Severe Ice Storm,Washington,2,1516
2020,LA,Severe Ice Storm,Webster,2,1518
2020,LA,Severe Ice Storm,West Baton Rouge,2,1520
2020,LA,Severe Ice Storm,West Carroll,2,1522
2020,LA,Severe Ice Storm,West Feliciana,2,1524
2020,LA,Severe Ice Storm,Winn,2,1529
2020,KY,Severe Ice Storm,Carter,1,1044
2020,KY,Severe Ice Storm,Boyle,1,1010
2020,KY,Severe Ice Storm,Boyd,1,1008
2020,KY,Severe Ice Storm,Clark,1,1053
2020,KY,Severe Ice Storm,Elliott,1,1075
2020,KY,Severe Ice Storm,Estill,1,1077
2020,KY,Severe Ice Storm,Garrard,1,1092
