VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Middlesex (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Montgomery (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),New Kent (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Nelson (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Northampton (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Nottoway (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Orange (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Page (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Patrick (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Pittsylvania (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Powhatan (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Prince Edward (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Prince George (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Northumberland (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Prince William (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Rappahannock (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Pulaski (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Richmond (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Roanoke (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Rockbridge (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Scott (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Russell (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Shenandoah (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Rockingham (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Smyth (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Southampton (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Spotsylvania (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Stafford (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Sussex (County)
